mark,pedal,angle_x,angle_y,angle_z,distance,elapsed time
0,0,3.621539483244e-312,0.0,0.0,396.50472884948044,0.017010211944580078
0,0,0.0,0.0,0.0,396.50472884948044,0.12408089637756348
0,0,0.0,0.0,0.0,396.50472884948044,0.23154735565185547
0,0,0.0,0.0,0.0,396.50472884948044,0.2835843563079834
0,0,0.0,0.0,0.0,396.50472884948044,0.35863304138183594
0,0,0.0,0.0,0.0,396.50472884948044,0.4091649055480957
0,0,0.0,0.0,0.0,396.50472884948044,0.4852180480957031
0,0,0.0,0.0,0.0,396.50472884948044,0.5602662563323975
0,0,0.0,0.0,0.0,396.50472884948044,0.6093173027038574
0,0,0.0,0.0,0.0,396.50472884948044,0.6593503952026367
0,0,0.0,0.0,0.0,396.50472884948044,0.6838703155517578
0,0,0.0,0.0,0.0,396.50472884948044,0.7093822956085205
0,0,0.0,0.0,0.0,396.50472884948044,0.7614202499389648
0,0,0.0,0.0,0.0,396.50472884948044,0.8119497299194336
0,0,0.0,0.0,0.0,396.50472884948044,0.8694894313812256
0,0,0.0,0.0,0.0,396.50472884948044,0.9195218086242676
0,0,0.0,0.0,0.0,396.50472884948044,0.9445381164550781
0,0,0.0,0.0,0.0,396.50472884948044,0.9975728988647461
0,0,0.0,0.0,0.0,396.50472884948044,1.0711214542388916
0,0,0.0,0.0,0.0,396.50472884948044,1.0966382026672363
0,0,0.0,0.0,0.0,396.50472884948044,1.1226561069488525
0,0,0.0,0.0,0.0,396.50472884948044,1.1731891632080078
0,0,0.0,0.0,0.0,396.50472884948044,1.2247247695922852
0,0,0.0,0.0,0.0,396.50472884948044,1.2742588520050049
0,0,0.0,0.0,0.0,396.50472884948044,1.2982721328735352
0,0,0.0,0.0,0.0,396.50472884948044,1.3583130836486816
0,0,0.0,0.0,0.0,396.50472884948044,1.390333652496338
0,0,0.0,0.0,0.0,396.50472884948044,1.4698855876922607
0,0,0.0,0.0,0.0,396.50472884948044,1.519923448562622
0,0,0.0,0.0,0.0,396.50472884948044,1.568450927734375
0,0,0.0,0.0,0.0,396.50472884948044,1.6450023651123047
0,0,0.0,0.0,0.0,396.50472884948044,1.694035291671753
0,0,0.0,0.0,0.0,396.50472884948044,1.766083002090454
0,0,0.0,0.0,0.0,396.50472884948044,1.8156147003173828
0,0,0.0,0.0,0.0,396.50472884948044,1.8676517009735107
0,0,0.0,0.0,0.0,396.50472884948044,1.8986701965332031
0,0,0.0,0.0,0.0,396.50472884948044,1.9266886711120605
0,0,0.0,0.0,0.0,396.50472884948044,1.9562082290649414
0,0,0.0,0.0,0.0,396.50472884948044,2.019749879837036
0,0,0.0,0.0,0.0,396.50472884948044,2.0512726306915283
0,0,0.0,0.0,0.0,396.50472884948044,2.0802900791168213
0,0,0.0,0.0,0.0,396.50472884948044,2.1768548488616943
0,0,0.0,0.0,0.0,396.50472884948044,2.227389097213745
0,0,0.0,0.0,0.0,396.50472884948044,2.251903533935547
0,0,0.0,0.0,0.0,396.50472884948044,2.349470615386963
0,0,0.0,0.0,0.0,396.50472884948044,2.4245173931121826
0,0,0.0,0.0,0.0,396.50472884948044,2.498068332672119
0,0,0.0,0.0,0.0,396.50472884948044,2.5756194591522217
0,0,0.0,0.0,0.0,396.50472884948044,2.600634813308716
0,0,0.0,0.0,0.0,396.50472884948044,2.649167537689209
0,0,0.0,0.0,0.0,396.50472884948044,2.7007014751434326
0,0,0.0,0.0,0.0,396.50472884948044,2.7517335414886475
0,0,0.0,0.0,0.0,396.50472884948044,2.7997655868530273
0,1,0.0036322408536585368,0.0,0.012914634146341463,396.50472884948044,2.8723154067993164
0,1,0.0,0.0,0.0,396.50472884948044,2.898331880569458
0,1,0.0,0.0,0.0,396.50472884948044,2.947866439819336
0,1,0.0,0.0,0.0,396.50472884948044,2.997899055480957
0,2,0.0,0.514891387195122,0.0,396.50472884948044,3.069443941116333
0,2,0.0,0.6154081554878049,0.0,396.50472884948044,3.143993377685547
0,2,0.0,0.6426398628048781,0.0,396.50472884948044,3.1945269107818604
0,2,0.0,0.712936356707317,0.0,396.50472884948044,3.2185425758361816
0,2,0.0,0.890437881097561,0.0,396.50472884948044,3.267075538635254
0,2,0.0,1.0678163109756098,0.0,396.50472884948044,3.29309344291687
0,2,0.0,1.5477751524390244,0.0,396.50472884948044,3.3461289405822754
0,2,0.0,3.1978849085365857,0.0,396.50472884948044,3.4226796627044678
0,2,0.0,4.263677591463415,0.0,396.50472884948044,3.4471967220306396
0,2,0.0,7.20337118902439,0.0,396.50472884948044,3.519243001937866
0,2,0.0,9.563692454268292,0.0,396.50472884948044,3.595292329788208
0,2,0.0,11.43136013719512,0.0,396.50472884948044,3.6224305629730225
0,2,0.0,13.434858231707317,0.0,396.50472884948044,3.67246413230896
0,2,0.0,15.833347942073171,0.0,396.50472884948044,3.7209994792938232
0,2,0.0,16.514994283536588,0.0,396.50472884948044,3.7720324993133545
0,2,0.0,17.441427210365855,0.0,396.50472884948044,3.847583532333374
0,2,0.0,18.29258574695122,0.0,396.50472884948044,3.8720974922180176
0,2,0.0,19.209193216463415,0.0,396.50472884948044,3.9221317768096924
0,2,0.0,19.842821265243902,0.0,396.50472884948044,3.948650598526001
0,2,0.0,20.111127286585365,0.0,396.50472884948044,3.975665330886841
0,2,0.0,20.463502667682928,0.0,396.50472884948044,4.026198387145996
0,2,0.0,20.748400914634146,0.0,396.50472884948044,4.077732086181641
0,2,0.0,20.460236280487806,0.0,396.50472884948044,4.151785612106323
0,2,0.0,20.043818978658535,0.0,396.50472884948044,4.177299737930298
0,2,0.0,0.0,0.0,396.50472884948044,4.250847816467285
0,2,0.0,0.0,0.0,396.50472884948044,4.326898813247681
0,2,0.0,0.0,0.0,396.50472884948044,4.401449203491211
0,2,0.0,0.0,0.0,396.50472884948044,4.427225112915039
0,2,0.0,0.0,0.0,396.50472884948044,4.531798601150513
0,2,0.0,0.0,0.0,396.50472884948044,4.557315826416016
0,2,0.0,0.0,0.0,396.50472884948044,4.60686182975769
0,2,0.0,0.0,0.0,396.50472884948044,4.634881019592285
0,2,0.0,0.0,0.0,396.50472884948044,4.691919803619385
0,2,0.0,0.0,0.0,396.50472884948044,4.791985511779785
0,2,0.0,0.0,0.0,396.50472884948044,4.817501544952393
0,2,0.0,0.0,0.0,396.50472884948044,4.870037078857422
0,3,-0.02267606707317074,0.0,-0.11305868902439027,396.50472884948044,4.894553899765015
0,3,-0.7609596036585367,0.0,-0.5219504573170732,396.50472884948044,4.946087598800659
0,3,-3.5974024390243904,0.0,-1.763545731707317,398.7342473377475,4.996120452880859
0,3,-5.272600609756098,0.0,-2.3648948170731705,401.8220999397619,5.051159143447876
0,3,-6.72097637195122,0.0,-2.851712652439024,404.911101354359,5.1011903285980225
0,3,-8.199192835365855,0.0,-3.4016821646341464,409.3714694504247,5.1257054805755615
0,3,-9.457272103658537,0.0,-3.81271875,414.69265727765185,5.152725696563721
0,3,-11.317461890243903,0.0,-4.405842987804879,420.87765443178375,5.203258037567139
0,3,-13.16676143292683,0.0,-4.986126524390245,427.93106921559223,5.284810543060303
0,3,-13.937988948170732,0.0,-5.273276295731708,435.4916761546654,5.384879112243652
0,3,-13.861255716463415,0.0,-5.362422256097561,443.0541727599459,5.4634294509887695
0,3,0.0,0.0,0.0,443.0541727599459,5.515963315963745
0,3,0.0,0.0,0.0,443.0541727599459,5.566997766494751
0,3,0.0,0.0,0.0,443.0541727599459,5.619031667709351
0,3,0.0,0.0,0.0,443.0541727599459,5.671567678451538
0,3,0.0,0.0,0.0,443.0541727599459,5.698084115982056
0,3,0.0,0.0,0.0,443.0541727599459,5.779138803482056
0,3,0.0,0.0,0.0,443.0541727599459,5.835175275802612
0,3,0.0,0.0,0.0,443.0541727599459,5.860192060470581
0,3,0.0,0.0,0.0,443.0541727599459,5.913729429244995
0,3,0.0,0.0,0.0,443.0541727599459,5.967763900756836
0,3,0.0,0.0,0.0,443.0541727599459,6.022298097610474
0,3,0.0,0.0,0.0,443.0541727599459,6.075335502624512
0,3,0.0,0.0,0.0,443.0541727599459,6.152384281158447
0,3,0.0,0.0,0.0,443.0541727599459,6.179403781890869
0,3,0.0,0.0,0.0,443.0541727599459,6.207922697067261
0,3,0.0,0.0,0.0,443.0541727599459,6.261457443237305
0,3,0.0,0.0,0.0,443.0541727599459,6.3109893798828125
0,3,0.0,0.0,0.0,443.0541727599459,6.336506605148315
0,3,0.0,0.0,0.0,443.0541727599459,6.3870415687561035
0,3,0.0,0.0,0.0,443.0541727599459,6.46609354019165
0,3,0.0,0.0,0.0,443.0541727599459,6.515125751495361
0,3,0.0,0.0,0.0,443.0541727599459,6.564659118652344
0,3,0.0,0.0,0.0,443.0541727599459,6.615694522857666
0,3,0.0,0.0,0.0,443.0541727599459,6.693742990493774
0,3,0.0,0.0,0.0,443.0541727599459,6.76729154586792
0,3,0.0,0.0,0.0,443.0541727599459,6.793311834335327
0,3,0.0,0.0,0.0,443.0541727599459,6.845343112945557
0,3,0.0,0.0,0.0,443.0541727599459,6.924659013748169
0,3,0.0,0.0,0.0,443.0541727599459,6.974693298339844
0,3,0.0,0.0,0.0,443.0541727599459,6.99971079826355
0,3,0.0,0.0,0.0,443.0541727599459,7.050245761871338
0,3,0.0,0.0,0.0,443.0541727599459,7.101278305053711
0,4,0.4056436737804879,0.0,0.0633532774390244,443.0541727599459,7.1282958984375
0,4,0.9108692835365855,0.0,0.13714024390243906,443.0541727599459,7.177830457687378
0,4,1.1446154725609756,0.0,0.09458231707317077,442.18774293279546,7.226861476898193
0,4,0.36896532012195116,0.0,-0.16345846036585365,442.18774293279546,7.301911354064941
0,4,-1.113737804878049,0.0,-0.5836642530487806,443.0541727599459,7.331430196762085
0,4,-3.5762179878048785,0.0,-1.4654355945121953,445.28642467517466,7.3814637660980225
0,4,-5.0798810975609765,0.0,-2.1121200457317078,448.3859944289072,7.431494474411011
0,4,-8.629393292682927,0.0,-3.4487541920731717,452.85096886282577,7.5100507736206055
0,4,-9.979586509146342,0.0,-3.9319908536585375,458.1844606705906,7.534065008163452
0,4,-14.34999542682927,0.0,-5.5803044969512205,465.7520799738848,7.5880982875823975
0,4,-16.668031250000002,0.0,-6.438082698170732,474.19194425886235,7.638131618499756
