mark,pedal,angle_x,angle_y,angle_z,distance,elapsed time
0,2,8.35285442073171,0.0,6.994447789634147,49.64876634922564,4.424802780151367
0,2,8.34690167682927,0.0,7.025239710365854,44.10215414239989,4.4524009227752686
0,2,8.273070121951221,0.0,7.062746570121952,38.58756276314948,4.509527921676636
0,2,8.226750762195124,0.0,7.082037347560976,33.12099032335839,4.539609432220459
0,2,8.167959222560977,0.0,7.149824314024391,27.730849247724095,4.582245588302612
0,2,8.088297637195124,0.0,7.168002667682928,22.47220505424423,4.652852296829224
0,2,7.994683307926832,0.0,7.222682926829269,17.46424919657298,4.6959662437438965
0,2,7.958100990853661,0.0,7.247035060975611,13.0,4.7255473136901855
0,2,7.8589535060975635,0.0,7.225967225609757,9.848857801796104,4.768660545349121
0,2,7.799448932926832,0.0,7.221946646341465,9.433981132056603,4.8107945919036865
0,2,7.803051067073173,0.0,7.218821265243903,12.041594578792296,4.83937931060791
0,2,7.843608993902441,0.0,7.191998094512196,16.278820596099706,4.895546197891235
0,2,7.844092606707319,0.0,7.165345655487806,21.18962010041709,4.925625801086426
0,2,7.783318597560977,0.0,7.100272865853659,26.40075756488817,4.969241380691528
0,2,0.0,0.0,0.0,26.40075756488817,5.012260437011719
0,2,0.0,0.0,0.0,26.40075756488817,5.054869651794434
0,2,0.0,0.0,0.0,26.40075756488817,5.09695839881897
0,2,0.0,0.0,0.0,26.40075756488817,5.14007306098938
0,2,0.0,0.0,0.0,26.40075756488817,5.183212995529175
0,2,0.0,0.0,0.0,26.40075756488817,5.211788654327393
0,2,0.0,0.0,0.0,26.40075756488817,5.254376649856567
0,2,0.0,0.0,0.0,26.40075756488817,5.282450914382935
0,2,0.0,0.0,0.0,26.40075756488817,5.326595067977905
0,3,0.0,0.0,0.0,26.40075756488817,5.369181871414185
0,3,0.0,0.0,0.0,26.40075756488817,5.412376403808594
0,3,0.0,0.0,0.0,26.40075756488817,5.469527959823608
0,3,0.0,0.0,0.0,26.40075756488817,5.512117624282837
0,3,0.0,0.0,0.0,26.40075756488817,5.540716648101807
0,4,0.0,-1.2254268292682928,0.0,26.40075756488817,5.583806991577148
0,4,0.0,-1.2780868902439027,0.0,26.40075756488817,5.612668514251709
0,4,0.0,-0.20443140243902436,0.0,26.40075756488817,5.65854811668396
0,4,0.0,1.478985137195122,0.0,26.40075756488817,5.701162576675415
0,4,0.0,2.2288536585365852,0.0,26.40075756488817,5.744252443313599
0,4,0.0,2.8874756097560974,0.0,26.40075756488817,5.786389589309692
0,4,0.0,5.986036585365854,0.0,26.40075756488817,5.859081745147705
0,4,0.0,7.056056783536586,0.0,26.40075756488817,5.887165307998657
0,4,0.0,7.886518673780488,0.0,26.40075756488817,5.930274486541748
