mark,pedal,angle_x,angle_y,angle_z,distance,elapsed time
0,0,3.621539483244e-312,0.0,0.0,299.8132752230961,0.04352879524230957
0,0,0.0,0.0,0.0,299.8132752230961,0.10506796836853027
0,0,0.0,0.0,0.0,299.8132752230961,0.1641089916229248
0,0,0.0,0.0,0.0,299.8132752230961,0.2236478328704834
0,0,0.0,0.0,0.0,299.8132752230961,0.2571709156036377
0,0,0.0,0.0,0.0,299.8132752230961,0.34673047065734863
0,0,0.0,0.0,0.0,299.8132752230961,0.3982665538787842
0,0,0.0,0.0,0.0,299.8132752230961,0.4262833595275879
0,0,0.0,0.0,0.0,299.8132752230961,0.5318536758422852
0,0,0.0,0.0,0.0,299.8132752230961,0.5578711032867432
0,0,0.0,0.0,0.0,299.8132752230961,0.610405683517456
0,0,0.0,0.0,0.0,299.8132752230961,0.6384248733520508
0,0,0.0,0.0,0.0,299.8132752230961,0.719482421875
0,0,0.0,0.0,0.0,299.8132752230961,0.7970294952392578
0,0,0.0,0.0,0.0,299.8132752230961,0.8285529613494873
0,0,0.0,0.0,0.0,299.8132752230961,0.8955962657928467
0,0,0.0,0.0,0.0,299.8132752230961,0.9551365375518799
0,0,0.0,0.0,0.0,299.8132752230961,1.0106737613677979
0,0,0.0,0.0,0.0,299.8132752230961,1.0982327461242676
0,0,0.0,0.0,0.0,299.8132752230961,1.1247501373291016
0,0,0.0,0.0,0.0,299.8132752230961,1.155271053314209
0,0,0.0,0.0,0.0,299.8132752230961,1.2633445262908936
0,0,0.0,0.0,0.0,299.8132752230961,1.3168771266937256
0,0,0.0,0.0,0.0,299.8132752230961,1.3849236965179443
0,0,0.0,0.0,0.0,299.8132752230961,1.4124412536621094
0,0,0.0,0.0,0.0,299.8132752230961,1.465979814529419
0,0,0.0,0.0,0.0,299.8132752230961,1.5445315837860107
0,0,0.0,0.0,0.0,299.8132752230961,1.5740513801574707
0,0,0.0,0.0,0.0,299.8132752230961,1.6501009464263916
0,0,0.0,0.0,0.0,299.8132752230961,1.752669334411621
0,1,0.2609642955831272,0.41155877228846727,0.0,299.8132752230961,1.7796862125396729
0,1,0.41997739999894745,0.7257990536228535,0.0,299.1070042643602,1.8612444400787354
0,1,-0.007154842076417367,1.1384966011557767,0.0,298.40241285887754,1.9693129062652588
0,1,-1.2280066436762294,2.2547359137010474,0.0,296.2853354454115,2.054870367050171
0,1,-1.8757559145289933,2.761268887519,0.0,292.75587099151403,2.186957597732544
0,1,-2.7302520623040367,3.223738351234924,0.0,288.51343122981297,2.2379941940307617
0,1,-3.0963259274274564,3.299106673443775,0.0,284.27099746544667,2.316544532775879
0,1,-3.23030262690844,3.084763460565189,0.0,280.0285699709942,2.3915936946868896
0,1,-3.4676052350939544,2.972435563555537,0.0,275.7861490358064,2.525686740875244
0,1,-3.452303101296013,2.8992770055736816,0.0,271.5437349673161,2.653770923614502
0,1,-3.3555477606132684,2.849206316468666,0.0,267.30132809247317,2.7558376789093018
0,1,-3.3005102612310036,2.849151006858597,0.0,263.0589287593181,2.833890914916992
0,1,-3.25414678645543,2.9039035265925692,0.0,258.81653733871025,2.971482753753662
0,1,-3.2373559241393317,2.909191468067644,0.0,254.57415422622933,2.9987244606018066
0,1,-3.1914172086063486,2.925201058424868,0.0,250.33177984426987,3.049257278442383
0,1,-3.1187766808182076,2.9277276633674814,0.0,246.0894146443524,3.104792833328247
0,1,-3.0739689677752264,2.954096944932642,0.0,241.84705910967782,3.232379198074341
0,1,-3.0389279212509277,2.987333053796841,0.0,237.60471375795558,3.259399175643921
