mark,pedal,angle_x,angle_y,angle_z,distance,elapsed time
0,0,3.621539483244e-312,0.0,0.0,299.8132752230961,0.0385282039642334
0,0,0.0,0.0,0.0,299.8132752230961,0.09256267547607422
0,0,0.0,0.0,0.0,299.8132752230961,0.14659953117370605
0,0,0.0,0.0,0.0,299.8132752230961,0.22465062141418457
0,0,0.0,0.0,0.0,299.8132752230961,0.2801854610443115
0,0,0.0,0.0,0.0,299.8132752230961,0.33772754669189453
0,0,0.0,0.0,0.0,299.8132752230961,0.4162778854370117
0,0,0.0,0.0,0.0,299.8132752230961,0.4693138599395752
0,0,0.0,0.0,0.0,299.8132752230961,0.5243475437164307
0,0,0.0,0.0,0.0,299.8132752230961,0.5523667335510254
0,0,0.0,0.0,0.0,299.8132752230961,0.6562435626983643
0,0,0.0,0.0,0.0,299.8132752230961,0.7370748519897461
0,0,0.0,0.0,0.0,299.8132752230961,0.7871079444885254
0,0,0.0,0.0,0.0,299.8132752230961,0.8381414413452148
0,0,0.0,0.0,0.0,299.8132752230961,0.8896758556365967
0,0,0.0,0.0,0.0,299.8132752230961,0.9707305431365967
0,0,0.0,0.0,0.0,299.8132752230961,1.0502841472625732
0,0,0.0,0.0,0.0,299.8132752230961,1.1098253726959229
0,0,0.0,0.0,0.0,299.8132752230961,1.2053847312927246
0,0,0.0,0.0,0.0,299.8132752230961,1.2424097061157227
0,1,-0.1481115660815081,-0.018471067150485826,0.0,299.8132752230961,1.27943754196167
0,1,-0.28807838815203546,-0.024961535375150057,0.0,299.8132752230961,1.4055171012878418
0,1,-0.2933169836792368,0.12238307992371783,0.0,299.8132752230961,1.5070855617523193
0,1,-0.15822473173909785,0.4411284361949391,0.0,299.8132752230961,1.5326018333435059
0,1,0.6432735100720368,1.4690372736261097,0.0,299.81661061388843,1.6661913394927979
0,1,0.7690766283681318,1.8584760756839964,0.0,299.127063302537,1.717726469039917
0,1,0.6200962257109264,2.978554201589139,0.0,297.7599704459953,1.851313829421997
0,1,0.6599874993412493,3.225568680868869,0.0,296.42030969554025,1.954881191253662
0,1,0.6375105097094188,3.2508323732840125,0.0,295.10845463998487,2.035433769226074
0,1,0.532072015448305,3.1815679179505896,0.0,293.82477771624366,2.1119890213012695
0,1,0.11424595458926412,2.8377801155091507,0.0,291.82186347153635,2.266223192214966
0,1,-0.4224786283770682,2.6920481776562966,0.0,289.836160614924,2.3943088054656982
0,1,-0.6229998990232511,2.6968644660698624,0.0,287.1114766079545,2.4968760013580322
0,1,-0.8432014114645854,2.714022592053519,0.0,284.3958508839396,2.603947877883911
0,1,-0.9863394070884097,2.652888383739581,0.0,281.6895454219059,2.6804981231689453
0,1,-1.0094072421048288,2.4536825508073137,0.0,279.6354770053328,2.8085827827453613
0,1,-1.0885675953070333,2.354250830824757,0.0,277.58422145359776,2.9081485271453857
0,1,-1.3733557966073446,2.312480408448668,0.0,275.5358415887124,2.9826982021331787
0,1,-1.7139974579336248,2.2786149755886265,0.0,272.7196362567243,3.1237905025482178
0,1,-1.898394635369602,2.150879093529118,0.0,269.9036865253974,3.211350679397583
0,1,-2.191667218047064,1.5230371348353473,0.0,267.0880004792428,3.414985418319702
0,1,-2.236455909037555,1.5726701132472878,0.0,264.27258654654287,3.4670186042785645
0,1,-3.304557573957293,2.1806777435681135,0.0,260.6856344335069,3.670654296875
0,1,-3.858078644976028,2.332402772799901,0.0,256.3298656028985,3.7241873741149902
0,1,-4.479252833450547,2.3292946504489818,0.0,251.9781736579579,3.876788377761841
0,1,-4.597490689810206,2.2530871522384195,0.0,246.86838598735156,3.929823160171509
0,1,-4.5887950909256565,2.1667067720554303,0.0,241.77055238386663,4.035393476486206
0,1,-4.740444299672158,2.177274919674557,0.0,236.6854452643846,4.216014385223389
0,1,-5.520004603771944,2.7729242645566656,0.0,230.20208513391012,4.376619577407837
0,1,-5.646269484429173,2.957303291926151,0.0,223.7319825147938,4.40313982963562
0,1,-5.723559868558016,3.1661761681452347,0.0,217.27632176562636,4.507705450057983
0,1,-5.829932947643488,3.5123833007386045,0.0,210.1547049199708,4.637292861938477
0,1,-5.923250014148959,3.5856579931061465,0.0,203.03940504246953,4.687958717346191
0,1,-6.085528474685149,3.792608804438336,0.0,195.93111034238538,4.795032262802124
0,1,-6.2723662249574215,4.053542686002248,0.0,188.83061192507955,4.897095680236816
0,1,-6.434429912854117,4.274662439804437,0.0,181.738823590338,4.999165058135986
0,1,-6.412646672882537,4.425555075858534,0.0,174.6568063374571,5.122246026992798
0,1,-6.384957229246391,4.521657343395786,0.0,166.87720036002523,5.199798345565796
0,1,-6.4649563402222325,4.619892162554302,0.0,159.10059710761615,5.300865650177002
0,1,-6.776020988744505,4.995530187022357,0.0,150.6286825275983,5.432449579238892
0,1,-7.1648451388107235,5.017345676429735,0.0,142.1724305201258,5.635085105895996
0,1,-7.368881304181767,5.106249890551522,0.0,133.73481222179961,5.79068922996521
0,1,-7.50151580123337,5.270162967970802,0.0,124.65151423067431,5.841723680496216
0,1,-7.602773842691037,5.292257160727277,0.0,115.62439189029277,5.921273231506348
0,1,-8.124892703507628,5.682452041283494,0.0,105.89145385724005,6.0999755859375
0,1,-8.501184038130086,6.04015828350494,0.0,95.60334722173695,6.153511047363281
0,1,-8.847696290078368,6.385521119953712,0.0,85.44588931013593,6.284100532531738
0,1,-8.97389776344433,6.56395736716468,0.0,74.62573282722254,6.389170408248901
0,1,-9.030121890841727,6.712568139029486,0.0,64.00781202322104,6.518252849578857
0,1,-9.096466201144835,6.977440433536321,0.0,53.71219600798314,6.543769121170044
