mark,pedal,angle_x,angle_y,angle_z,distance,elapsed time
0,0,3.621539483244e-312,0.0,0.0,300.0,0.04603147506713867
0,0,0.0,0.0,0.0,300.0,0.07705330848693848
0,0,0.0,0.0,0.0,300.0,0.14159512519836426
0,0,0.0,0.0,0.0,300.0,0.2101421356201172
0,0,0.0,0.0,0.0,300.0,0.24416446685791016
0,0,0.0,0.0,0.0,300.0,0.3032040596008301
0,0,0.0,0.0,0.0,300.0,0.3687469959259033
0,0,0.0,0.0,0.0,300.0,0.39676618576049805
0,0,0.0,0.0,0.0,300.0,0.4593074321746826
0,0,0.0,0.0,0.0,300.0,0.5203478336334229
0,0,0.0,0.0,0.0,300.0,0.5593736171722412
0,0,0.0,0.0,0.0,300.0,0.6289224624633789
0,0,0.0,0.0,0.0,300.0,0.6629433631896973
0,0,0.0,0.0,0.0,300.0,0.7274858951568604
0,0,0.0,0.0,0.0,300.0,0.7595090866088867
0,0,0.0,0.0,0.0,300.0,0.7945308685302734
0,0,0.0,0.0,0.0,300.0,0.8275532722473145
0,0,0.0,0.0,0.0,300.0,0.8645777702331543
0,0,0.0,0.0,0.0,300.0,0.8981003761291504
0,0,0.0,0.0,0.0,300.0,0.9616427421569824
0,0,0.0,0.0,0.0,300.0,1.0221858024597168
0,0,0.0,0.0,0.0,300.0,1.0632109642028809
0,0,0.0,0.0,0.0,300.0,1.0992350578308105
0,0,0.0,0.0,0.0,300.0,1.134758472442627
0,0,0.0,0.0,0.0,300.0,1.174785852432251
0,0,0.0,0.0,0.0,300.0,1.2163121700286865
0,0,0.0,0.0,0.0,300.0,1.25083589553833
0,0,0.0,0.0,0.0,300.0,1.3458991050720215
0,0,0.0,0.0,0.0,300.0,1.3884270191192627
0,0,0.0,0.0,0.0,300.0,1.456974744796753
0,0,0.0,0.0,0.0,300.0,1.5170142650604248
0,0,0.0,0.0,0.0,300.0,1.5480339527130127
0,0,0.0,0.0,0.0,300.0,1.5775527954101562
0,0,0.0,0.0,0.0,300.0,1.6110763549804688
0,0,0.0,0.0,0.0,300.0,1.6841247081756592
0,0,0.0,0.0,0.0,300.0,1.7801880836486816
0,0,0.0,0.0,0.0,300.0,1.8457319736480713
0,0,0.0,0.0,0.0,300.0,1.8792548179626465
0,0,0.0,0.0,0.0,300.0,1.9708163738250732
0,0,0.0,0.0,0.0,300.0,2.041862726211548
0,0,0.0,0.0,0.0,300.0,2.0808889865875244
0,0,0.0,0.0,0.0,300.0,2.1934642791748047
0,0,0.0,0.0,0.0,300.0,2.303039312362671
0,0,0.0,0.0,0.0,300.0,2.341566801071167
0,0,0.0,0.0,0.0,300.0,2.4141123294830322
0,0,0.0,0.0,0.0,300.0,2.4931652545928955
0,0,0.0,0.0,0.0,300.0,2.527693271636963
0,0,0.0,0.0,0.0,300.0,2.5922305583953857
0,0,0.0,0.0,0.0,300.0,2.723318338394165
0,0,0.0,0.0,0.0,300.0,2.7858591079711914
0,1,0.019603485609586854,-0.022910670750482573,0.0,300.0,2.8474011421203613
0,1,0.050761550635140346,-0.14604515144073393,0.0,300.0,2.973987102508545
0,1,0.11683145958590634,-0.23146329355668754,0.0,300.0,3.0970675945281982
0,1,0.1428565742935196,-0.24016225035916353,0.0,300.0,3.227153778076172
0,1,0.17416230203716832,-0.24204263689113661,0.0,300.0,3.2626781463623047
0,1,0.21024655587388355,-0.2450663293999453,0.0,300.0,3.355740547180176
0,1,0.3431723257500259,-0.3464214234590882,0.0,300.0,3.4447999000549316
0,1,0.7350939665483519,-0.9612119056969496,0.0,299.00167223612647,3.569382667541504
