mark,pedal,angle_x,angle_y,angle_z,distance,elapsed time
0,0,3.621539483244e-312,0.0,0.0,396.50472884948044,0.03051924705505371
0,3,0.0,0.0,0.0,396.50472884948044,0.1266336441040039
0,3,0.0,0.0,0.0,396.50472884948044,0.19918274879455566
0,3,0.0,0.0,0.0,396.50472884948044,0.27322888374328613
0,3,0.0,0.0,0.0,396.50472884948044,0.2972452640533447
0,3,0.0,0.0,0.0,396.50472884948044,0.369793176651001
0,3,0.0,0.0,0.0,396.50472884948044,0.44234466552734375
0,3,0.0,0.0,0.0,396.50472884948044,0.5178914070129395
0,3,0.0,0.0,0.0,396.50472884948044,0.5684263706207275
0,3,0.0,0.0,0.0,396.50472884948044,0.6194624900817871
0,3,0.0,0.0,0.0,396.50472884948044,0.6679906845092773
0,3,0.0,0.0,0.0,396.50472884948044,0.7185256481170654
0,3,0.0,0.0,0.0,396.50472884948044,0.7685577869415283
0,3,0.0,0.0,0.0,396.50472884948044,0.8175933361053467
0,3,0.0,0.0,0.0,396.50472884948044,0.8666226863861084
0,3,0.0,0.0,0.0,396.50472884948044,0.9146549701690674
0,4,0.42823547814220564,-0.029781162388839315,0.0,396.50472884948044,0.9656898975372314
0,4,0.8544604610818657,-0.059422507113881265,0.0,397.3625548538765,1.0172245502471924
0,4,1.2786749488189801,-0.08892403417512584,0.0,398.22104414508283,1.0422391891479492
0,4,1.562154772377905,-0.10863832477055468,0.0,399.9399954993249,1.089771032333374
0,4,2.275880569281581,-0.1582735954186202,0.0,401.66154906836675,1.1373038291931152
0,4,2.7021055522212407,-0.18791494014366217,0.0,404.2486858358355,1.1878361701965332
0,4,3.271075694541636,-0.2274833389983172,0.0,406.8414924758781,1.238870620727539
0,4,4.407005483979881,-0.30648031904382994,0.0,410.30720198407437,1.3114190101623535
0,4,4.833230466919541,-0.33612166376887187,0.0,414.65286686576763,1.3639533519744873
0,4,5.2594554498592005,-0.3657630084939138,0.0,419.0131262860389,1.4119720458984375
0,4,5.82641509697705,-0.4051915896847715,0.0,424.26406871192853,1.4374914169311523
0,4,6.111905415738521,-0.4250456979439977,0.0,429.53463189829057,1.4860198497772217
0,4,0.0,0.0,0.0,429.53463189829057,1.5340518951416016
0,4,0.0,0.0,0.0,429.53463189829057,1.585087776184082
0,4,0.0,0.0,0.0,429.53463189829057,1.6096019744873047
0,4,0.0,0.0,0.0,429.53463189829057,1.6356196403503418
0,4,0.0,0.0,0.0,429.53463189829057,1.685154914855957
0,4,0.0,0.0,0.0,429.53463189829057,1.7091679573059082
0,5,0.42622498293966005,-0.02964134472504195,0.0,429.53463189829057,1.7577033042907715
0,5,0.9931846300575098,-0.06906992591589964,0.0,430.41491609840847,1.809236764907837
0,5,1.4173991177946244,-0.09857145297714422,0.0,431.2957222138889,1.8337526321411133
0,5,1.988379755317565,-0.13827966949559664,0.0,433.0588874506561,1.8832883834838867
0,5,2.27185957887649,-0.15799396009102548,0.0,434.82410236784256,1.931316614151001
0,5,2.7000950570186957,-0.1877751224798648,0.0,437.47571361162437,1.9783921241760254
0,5,3.12430954475581,-0.2172766495411094,0.0,440.13179844223936,2.030428886413574
0,5,3.407789368314735,-0.23699094013653824,0.0,442.7922763554035,2.0779600143432617
0,5,4.121515165218411,-0.28662621078460376,0.0,446.3462781294362,2.153508186340332
0,5,4.690485307538806,-0.32619460963925884,0.0,450.7992901502841,2.2010409832000732
0,5,5.114699795275921,-0.35569613670050343,0.0,455.2636598719472,2.225557327270508
0,5,5.398179618834845,-0.37541042729593227,0.0,459.7390564222274,2.2770931720733643
0,5,5.826415096977051,-0.4051915896847716,0.0,465.12363947664494,2.302607536315918
0,5,0.0,0.0,0.0,465.12363947664494,2.3751561641693115
0,5,0.0,0.0,0.0,465.12363947664494,2.399172067642212
0,5,0.0,0.0,0.0,465.12363947664494,2.4552109241485596
0,5,0.0,0.0,0.0,465.12363947664494,2.4807302951812744
0,5,0.0,0.0,0.0,465.12363947664494,2.5052425861358643
0,6,0.28347982355892487,-0.019714290595428844,0.0,465.12363947664494,2.557278871536255
0,6,0.5669596471178497,-0.03942858119085769,0.0,466.02253164412554,2.6048099994659424
0,6,1.4214201081997155,-0.09885108830473896,0.0,466.92183500024925,2.6538431644439697
0,6,1.84563459593683,-0.12835261536598355,0.0,468.7216658103186,2.704376697540283
0,6,3.1283305351609014,-0.21755628486870413,0.0,471.4244372113096,2.7774271965026855
0,6,3.699311172683842,-0.25726450138715656,0.0,475.0336830162678,2.848470687866211
0,6,3.982790996242767,-0.2769787919825854,0.0,478.64914081193126,2.8970067501068115
0,6,4.551761138563162,-0.3165471908372405,0.0,483.1769862069178,2.94953989982605
0,6,4.975975626300277,-0.34604871789848507,0.0,487.71405556944944,2.9740562438964844
0,6,5.402200609239936,-0.375690062623527,0.0,492.26009385283305,3.0215883255004883
0,6,5.828425592179596,-0.40533140734856893,0.0,497.72683271047384,3.069617748260498
0,6,6.111905415738521,-0.42504569794399777,0.0,503.20572333788095,3.1196510791778564
0,6,6.3933747440949,-0.4446201708756292,0.0,508.6963730949927,3.1441709995269775
0,6,0.0,0.0,0.0,508.6963730949927,3.169684410095215
0,6,0.0,0.0,0.0,508.6963730949927,3.242234945297241
0,6,0.0,0.0,0.0,508.6963730949927,3.315783739089966
0,6,0.0,0.0,0.0,508.6963730949927,3.342799425125122
0,6,0.0,0.0,0.0,508.6963730949927,3.3923327922821045
0,6,0.0,0.0,0.0,508.6963730949927,3.441866397857666
0,6,0.0,0.0,0.0,508.6963730949927,3.4658823013305664
0,6,0.0,0.0,0.0,508.6963730949927,3.4899020195007324
0,6,0.0,0.0,0.0,508.6963730949927,3.536929130554199
0,6,0.0,0.0,0.0,508.6963730949927,3.58646297454834
0,6,0.0,0.0,0.0,508.6963730949927,3.661512613296509
0,6,0.0,0.0,0.0,508.6963730949927,3.709542751312256
0,6,0.0,0.0,0.0,508.6963730949927,3.7590761184692383
0,6,0.0,0.0,0.0,508.6963730949927,3.8431332111358643
0,6,0.0,0.0,0.0,508.6963730949927,3.892165422439575
0,6,0.0,0.0,0.0,508.6963730949927,3.9161813259124756
0,6,0.0,0.0,0.0,508.6963730949927,3.963212490081787
0,6,0.0,0.0,0.0,508.6963730949927,4.036262512207031
0,6,0.0,0.0,0.0,508.6963730949927,4.063279867172241
0,6,0.0,0.0,0.0,508.6963730949927,4.134826898574829
0,6,0.0,0.0,0.0,508.6963730949927,4.183359861373901
0,6,0.0,0.0,0.0,508.6963730949927,4.207873821258545
0,6,0.0,0.0,0.0,508.6963730949927,4.232891321182251
0,6,0.0,0.0,0.0,508.6963730949927,4.306938648223877
0,0,0.0,0.0,0.0,508.6963730949927,9.42319941520691
0,0,0.0,0.0,0.0,508.6963730949927,9.517762899398804
0,0,0.0,0.0,0.0,508.6963730949927,9.58781123161316
0,0,0.0,0.0,0.0,508.6963730949927,9.685875415802002
0,0,0.0,0.0,0.0,508.6963730949927,9.758424282073975
0,0,0.0,0.0,0.0,508.6963730949927,9.807957410812378
0,0,0.0,0.0,0.0,508.6963730949927,9.85648798942566
0,0,0.0,0.0,0.0,508.6963730949927,9.928536415100098
0,0,0.0,0.0,0.0,508.6963730949927,10.00609564781189
0,0,0.0,0.0,0.0,508.6963730949927,10.077634572982788
0,0,0.0,0.0,0.0,508.6963730949927,10.2012197971344
0,0,0.0,0.0,0.0,508.6963730949927,10.296043872833252
0,0,0.0,0.0,0.0,508.6963730949927,10.321062088012695
0,1,0.1636064142610569,0.08538538116651925,0.0,508.6963730949927,10.439640522003174
0,1,0.8203527296635974,0.4281380459909866,0.0,509.6125979604507,10.560722351074219
0,1,1.6430261176855079,0.8574872321403636,0.0,511.0479429564314,10.685807466506958
0,1,1.887855574487515,0.9852625188505448,0.0,512.4890242727155,10.760852813720703
0,1,2.0514619887485717,1.0706479000170641,0.0,513.9357936551997,10.80988883972168
0,1,2.6281455907893183,1.3716162293770646,0.0,516.3099844085915,10.881434917449951
0,1,3.037741791031539,1.5853824673329604,0.0,518.3097529470191,10.955982685089111
0,1,0.0,0.0,0.0,518.3097529470191,11.005015134811401
0,1,0.0,0.0,0.0,518.3097529470191,11.029034614562988
0,2,0.98860046064128,0.5159457074742866,0.0,518.85354388305,11.198647260665894
0,2,1.3158132891633938,0.6867164698073251,0.0,519.4006160951294,11.27119493484497
0,2,1.4794197034244507,0.7721018509738444,0.0,519.950959225964,11.318225145339966
0,2,2.468020164065731,1.288047558448131,0.0,521.4326418627817,11.438805341720581
0,2,2.6258249324310055,1.3704050892186743,0.0,523.8492149464386,11.489840269088745
0,2,3.037741791031539,1.5853824673329604,0.0,525.9096880644053,11.53937315940857
0,2,3.3661149487328093,1.756758799745194,0.0,527.9867422577958,11.586902141571045
0,2,3.6121047347139728,1.8851396565345706,0.0,531.0160072916823,11.659950256347656
0,2,4.18878833675472,2.186107985894571,0.0,534.0655390492818,11.761519432067871
0,2,4.765471938795467,2.487076315254572,0.0,538.0752735445107,11.833569049835205
0,2,0.0,0.0,0.0,538.0752735445107,11.932633399963379
0,2,0.0,0.0,0.0,538.0752735445107,11.981182098388672
0,3,0.9004154430253913,0.4699223814554535,0.0,539.0157697136514,12.07474422454834
0,3,1.0640218572864482,0.5553077626219728,0.0,539.6183836749819,12.122274160385132
0,3,1.5560014292487754,0.8120694762007257,0.0,541.1663330252538,12.195824146270752
0,3,1.9667579586701525,1.0264412842358166,0.0,542.7190801878997,12.269872188568115
0,3,2.8718147184121694,1.4987859460080508,0.0,545.2210560864281,12.391456842422485
0,3,3.3661149487328093,1.756758799745194,0.0,547.4056996415,12.464504718780518
0,3,3.7780318073333428,1.9717361778594802,0.0,550.5533579953899,12.513036966323853
0,3,4.27001137929567,2.228497891438233,0.0,553.7192429381519,12.58458423614502
0,3,4.846694981336417,2.5294662207982332,0.0,557.549100976766,12.658132553100586
0,3,0.0,0.0,0.0,557.549100976766,12.684647798538208
0,3,0.0,0.0,0.0,557.549100976766,12.75719928741455
0,3,0.0,0.0,0.0,557.549100976766,12.804229497909546
0,3,0.0,0.0,0.0,557.549100976766,12.854263305664062
0,3,0.0,0.0,0.0,557.549100976766,12.982794046401978
0,3,0.0,0.0,0.0,557.549100976766,13.104374647140503
0,3,0.0,0.0,0.0,557.549100976766,13.15340805053711
0,3,0.0,0.0,0.0,557.549100976766,13.24647068977356
0,0,0.0,0.0,0.0,557.549100976766,19.936261653900146
0,0,0.0,0.0,0.0,557.549100976766,19.992297649383545
0,0,0.0,0.0,0.0,557.549100976766,20.027823448181152
0,0,0.0,0.0,0.0,557.549100976766,20.065344095230103
