mark,pedal,angle_x,angle_y,angle_z,distance,elapsed time
0,0,3.621539483244e-312,0.0,0.0,300.0,0.05753898620605469
0,0,0.0,0.0,0.0,300.0,0.0955648422241211
0,0,0.0,0.0,0.0,300.0,0.1330890655517578
0,0,0.0,0.0,0.0,300.0,0.17511677742004395
0,0,0.0,0.0,0.0,300.0,0.21164250373840332
0,0,0.0,0.0,0.0,300.0,0.2541687488555908
0,0,0.0,0.0,0.0,300.0,0.2886948585510254
0,0,0.0,0.0,0.0,300.0,0.32071471214294434
0,0,0.0,0.0,0.0,300.0,0.35323476791381836
0,0,0.0,0.0,0.0,300.0,0.38175368309020996
0,0,0.0,0.0,0.0,300.0,0.43729114532470703
0,0,0.0,0.0,0.0,300.0,0.46530818939208984
0,0,0.0,0.0,0.0,300.0,0.4968302249908447
0,0,0.0,0.0,0.0,300.0,0.5663759708404541
0,0,0.0,0.0,0.0,300.0,0.6374220848083496
0,0,0.0,0.0,0.0,300.0,0.6704447269439697
0,0,0.0,0.0,0.0,300.0,0.7299857139587402
0,0,0.0,0.0,0.0,300.0,0.7299857139587402
0,0,0.0,0.0,0.0,300.0,0.8300502300262451
0,0,0.0,0.0,0.0,300.0,0.8695757389068604
0,0,0.0,0.0,0.0,300.0,0.9035983085632324
0,0,0.0,0.0,0.0,300.0,0.9691429138183594
0,0,0.0,0.0,0.0,300.0,0.9946601390838623
0,0,0.0,0.0,0.0,300.0,1.0687096118927002
0,0,0.0,0.0,0.0,300.0,1.147761583328247
0,0,0.0,0.0,0.0,300.0,1.180281639099121
0,0,0.0,0.0,0.0,300.0,1.2323153018951416
0,0,0.0,0.0,0.0,300.0,1.2828495502471924
0,0,0.0,0.0,0.0,300.0,1.3103671073913574
0,0,0.0,0.0,0.0,300.0,1.3609018325805664
0,0,0.0,0.0,0.0,300.0,1.389420747756958
0,0,0.0,0.0,0.0,300.0,1.4449574947357178
0,0,0.0,0.0,0.0,300.0,1.4704747200012207
0,0,0.0,0.0,0.0,300.0,1.5265100002288818
0,0,0.0,0.0,0.0,300.0,1.5540292263031006
0,0,0.0,0.0,0.0,300.0,1.6065630912780762
0,0,0.0,0.0,0.0,300.0,1.6646051406860352
0,0,0.0,0.0,0.0,300.0,1.7201387882232666
0,0,0.0,0.0,0.0,300.0,1.7491581439971924
0,0,0.0,0.0,0.0,300.0,1.7816798686981201
0,0,0.0,0.0,0.0,300.0,1.8392183780670166
0,0,0.0,0.0,0.0,300.0,1.8392183780670166
0,0,0.0,0.0,0.0,300.0,1.9137670993804932
0,0,0.0,0.0,0.0,300.0,1.95479416847229
0,0,0.0,0.0,0.0,300.0,2.0088300704956055
0,0,0.0,0.0,0.0,300.0,2.040351152420044
0,0,0.0,0.0,0.0,300.0,2.1113991737365723
0,0,0.0,0.0,0.0,300.0,2.177441120147705
0,0,0.0,0.0,0.0,300.0,2.2314767837524414
0,0,0.0,0.0,0.0,300.0,2.2850146293640137
0,0,0.0,0.0,0.0,300.0,2.3110291957855225
0,0,0.0,0.0,0.0,300.0,2.338548421859741
0,0,0.0,0.0,0.0,300.0,2.390083074569702
0,0,0.0,0.0,0.0,300.0,2.441117286682129
0,0,0.0,0.0,0.0,300.0,2.4686360359191895
0,0,0.0,0.0,0.0,300.0,2.49965500831604
0,0,0.0,0.0,0.0,300.0,2.551189422607422
0,0,0.0,0.0,0.0,300.0,2.613229751586914
0,0,0.0,0.0,0.0,300.0,2.676271438598633
0,0,0.0,0.0,0.0,300.0,2.7122952938079834
0,0,0.0,0.0,0.0,300.0,2.7743375301361084
0,0,0.0,0.0,0.0,300.0,2.8398807048797607
0,0,0.0,0.0,0.0,300.0,2.8769054412841797
0,0,0.0,0.0,0.0,300.0,2.938946008682251
0,0,0.0,0.0,0.0,300.0,2.997483491897583
0,0,0.0,0.0,0.0,300.0,3.0245018005371094
0,0,0.0,0.0,0.0,300.0,3.0770368576049805
0,0,0.0,0.0,0.0,300.0,3.128070831298828
0,0,0.0,0.0,0.0,300.0,3.180605173110962
0,0,0.0,0.0,0.0,300.0,3.2316393852233887
0,0,0.0,0.0,0.0,300.0,3.259157180786133
0,0,0.0,0.0,0.0,300.0,3.2951810359954834
0,0,0.0,0.0,0.0,300.0,3.3557207584381104
0,0,0.0,0.0,0.0,300.0,3.4172630310058594
0,0,0.0,0.0,0.0,300.0,3.4532859325408936
0,0,0.0,0.0,0.0,300.0,3.483806848526001
0,0,0.0,0.0,0.0,300.0,3.5618584156036377
