mark,pedal,angle_x,angle_y,angle_z,distance,elapsed time
0,0,3.621539483244e-312,0.0,0.0,396.50472884948044,0.01701211929321289
0,23,0.0,0.0,0.0,396.50472884948044,0.06804513931274414
0,23,0.0,0.0,0.0,396.50472884948044,0.14109539985656738
0,23,0.0,0.0,0.0,396.50472884948044,0.19012928009033203
0,23,0.0,0.0,0.0,396.50472884948044,0.2406604290008545
0,23,0.0,0.0,0.0,396.50472884948044,0.3382270336151123
0,23,0.0,0.0,0.0,396.50472884948044,0.38726186752319336
0,23,0.0,0.0,0.0,396.50472884948044,0.4382925033569336
0,23,0.0,0.0,0.0,396.50472884948044,0.4883248805999756
0,23,0.0,0.0,0.0,396.50472884948044,0.5393567085266113
0,23,0.0,0.0,0.0,396.50472884948044,0.5643758773803711
0,23,0.0,0.0,0.0,396.50472884948044,0.6159093379974365
0,23,0.0,0.0,0.0,396.50472884948044,0.66994309425354
0,23,0.0,0.0,0.0,396.50472884948044,0.7214789390563965
0,23,0.0,0.0,0.0,396.50472884948044,0.7464947700500488
0,23,0.0,0.0,0.0,396.50472884948044,0.8211274147033691
0,23,0.0,0.0,0.0,396.50472884948044,0.8986780643463135
0,23,0.0,0.0,0.0,396.50472884948044,0.9517133235931396
0,23,0.0,0.0,0.0,396.50472884948044,1.0042474269866943
0,23,0.0,0.0,0.0,396.50472884948044,1.079798698425293
0,23,0.0,0.0,0.0,396.50472884948044,1.1093180179595947
0,23,0.0,0.0,0.0,396.50472884948044,1.1433405876159668
0,23,0.0,0.0,0.0,396.50472884948044,1.203881025314331
0,23,0.0,0.0,0.0,396.50472884948044,1.2669239044189453
0,23,0.0,0.0,0.0,396.50472884948044,1.2954442501068115
0,23,0.0,0.0,0.0,396.50472884948044,1.3799960613250732
0,23,0.0,0.0,0.0,396.50472884948044,1.4295294284820557
