mark,pedal,angle_x,angle_y,angle_z,distance,elapsed time
0,0,3.621539483244e-312,0.0,0.0,300.0,0.18862295150756836
0,0,0.0,0.0,0.0,300.0,0.36774396896362305
0,0,0.0,0.0,0.0,300.0,0.44429588317871094
0,0,0.0,0.0,0.0,300.0,0.5768840312957764
0,0,0.0,0.0,0.0,300.0,0.7034659385681152
0,0,0.0,0.0,0.0,300.0,0.8050308227539062
0,0,0.0,0.0,0.0,300.0,0.8820843696594238
0,0,0.0,0.0,0.0,300.0,0.9331185817718506
0,0,0.0,0.0,0.0,300.0,0.9866523742675781
0,0,0.0,0.0,0.0,300.0,1.1017277240753174
0,0,0.0,0.0,0.0,300.0,1.2198090553283691
0,1,0.04379573170731708,0.0,0.13396341463414635,300.0,1.4164369106292725
0,1,0.0731310975609756,0.0,0.22369512195121952,300.0,1.592576265335083
0,1,0.09536585365853659,0.0,0.29170731707317077,300.0,1.671630859375
0,1,0.10635365853658536,0.0,0.3253170731707318,300.0,1.7516777515411377
0,1,0.19594893292682924,0.0,0.39567492378048785,300.0,1.8002111911773682
0,1,0.31167263719512195,0.0,0.5909923780487806,300.0,1.8507449626922607
0,1,0.31672370426829266,0.0,0.775033917682927,300.0,1.9262964725494385
0,1,0.2603090701219512,0.0,0.9577778201219513,300.0,1.9508135318756104
0,1,0.4945766006097561,0.0,1.0559439786585367,300.00166666203705,2.0238611698150635
0,1,1.6636955030487806,0.0,1.177921112804878,301.0066444449358,2.0743916034698486
0,1,2.5415994664634147,0.0,1.2499653201219512,302.0149002946709,2.1254284381866455
0,1,2.8378025914634146,0.0,1.261248475609756,303.0264014900352,2.1744606494903564
0,1,3.008032774390244,0.0,1.2898490853658535,305.04098085339285,2.1999776363372803
0,1,2.9426021341463415,0.0,1.30887118902439,306.0588178765644,2.249508857727051
0,1,2.732903201219512,0.0,1.2988056402439023,307.07979419037,2.3010435104370117
0,1,1.4725156249999998,0.0,1.06432431402439,308.1038785864274,2.352576732635498
0,1,0.4214698932926826,0.0,0.8896596798780486,308.1038785864274,2.401609420776367
0,1,-0.805849085365854,0.0,0.7405362042682925,308.1038785864274,2.452145576477051
