mark,pedal,angle_x,angle_y,angle_z,distance,elapsed time
0,0,3.621539483244e-312,0.0,0.0,299.8132752230961,0.012010574340820312
0,0,0.0,0.0,0.0,299.8132752230961,0.06654739379882812
0,0,0.0,0.0,0.0,299.8132752230961,0.169111967086792
0,0,0.0,0.0,0.0,299.8132752230961,0.19462943077087402
0,0,0.0,0.0,0.0,299.8132752230961,0.27568674087524414
0,0,0.0,0.0,0.0,299.8132752230961,0.32571864128112793
0,0,0.0,0.0,0.0,299.8132752230961,0.35123443603515625
0,0,0.0,0.0,0.0,299.8132752230961,0.4067721366882324
0,0,0.0,0.0,0.0,299.8132752230961,0.43529248237609863
0,0,0.0,0.0,0.0,299.8132752230961,0.4628112316131592
0,0,0.0,0.0,0.0,299.8132752230961,0.5283553600311279
0,0,0.0,0.0,0.0,299.8132752230961,0.5583727359771729
0,0,0.0,0.0,0.0,299.8132752230961,0.584890604019165
0,0,0.0,0.0,0.0,299.8132752230961,0.6424305438995361
0,0,0.0,0.0,0.0,299.8132752230961,0.6674461364746094
0,0,0.0,0.0,0.0,299.8132752230961,0.7439970970153809
0,0,0.0,0.0,0.0,299.8132752230961,0.8000326156616211
0,0,0.0,0.0,0.0,299.8132752230961,0.8575778007507324
0,0,0.0,0.0,0.0,299.8132752230961,0.9096057415008545
0,0,0.0,0.0,0.0,299.8132752230961,0.9596371650695801
0,0,0.0,0.0,0.0,299.8132752230961,0.9851582050323486
0,0,0.0,0.0,0.0,299.8132752230961,1.0146746635437012
0,0,0.0,0.0,0.0,299.8132752230961,1.069713830947876
0,0,0.0,0.0,0.0,299.8132752230961,1.1212499141693115
0,0,0.0,0.0,0.0,299.8132752230961,1.1802904605865479
0,0,0.0,0.0,0.0,299.8132752230961,1.2388253211975098
0,0,0.0,0.0,0.0,299.8132752230961,1.3183791637420654
0,0,0.0,0.0,0.0,299.8132752230961,1.3939292430877686
0,0,0.0,0.0,0.0,299.8132752230961,1.4474616050720215
0,0,0.0,0.0,0.0,299.8132752230961,1.4994986057281494
0,0,0.0,0.0,0.0,299.8132752230961,1.549030065536499
0,0,0.0,0.0,0.0,299.8132752230961,1.5780484676361084
0,0,0.0,0.0,0.0,299.8132752230961,1.6060690879821777
0,0,0.0,0.0,0.0,299.8132752230961,1.6611051559448242
0,0,0.0,0.0,0.0,299.8132752230961,1.6911258697509766
0,0,0.0,0.0,0.0,299.8132752230961,1.7176430225372314
0,0,0.0,0.0,0.0,299.8132752230961,1.7941956520080566
0,0,0.0,0.0,0.0,299.8132752230961,1.8492319583892822
0,0,0.0,0.0,0.0,299.8132752230961,1.9017646312713623
0,0,0.0,0.0,0.0,299.8132752230961,1.9547991752624512
0,0,0.0,0.0,0.0,299.8132752230961,2.0573666095733643
0,0,0.0,0.0,0.0,299.8132752230961,2.1094040870666504
0,0,0.0,0.0,0.0,299.8132752230961,2.159937858581543
0,0,0.0,0.0,0.0,299.8132752230961,2.2354867458343506
0,0,0.0,0.0,0.0,299.8132752230961,2.260504961013794
0,0,0.0,0.0,0.0,299.8132752230961,2.311038017272949
0,0,0.0,0.0,0.0,299.8132752230961,2.3380556106567383
0,0,0.0,0.0,0.0,299.8132752230961,2.3930985927581787
0,0,0.0,0.0,0.0,299.8132752230961,2.4685375690460205
0,0,0.0,0.0,0.0,299.8132752230961,2.519070625305176
0,0,0.0,0.0,0.0,299.8132752230961,2.546088218688965
0,0,0.0,0.0,0.0,299.8132752230961,2.601623773574829
0,0,0.0,0.0,0.0,299.8132752230961,2.6271440982818604
0,0,0.0,0.0,0.0,299.8132752230961,2.725707530975342
0,0,0.0,0.0,0.0,299.8132752230961,2.7532267570495605
0,0,0.0,0.0,0.0,299.8132752230961,2.8097639083862305
0,0,0.0,0.0,0.0,299.8132752230961,2.8858141899108887
0,0,0.0,0.0,0.0,299.8132752230961,2.9873828887939453
0,0,0.0,0.0,0.0,299.8132752230961,3.0429201126098633
0,0,0.0,0.0,0.0,299.8132752230961,3.094951629638672
0,0,0.0,0.0,0.0,299.8132752230961,3.1715028285980225
0,1,0.09181181502827028,0.0009902303862496064,0.0,299.8132752230961,3.2265403270721436
0,1,0.12170148004632475,-0.006098193187805035,0.0,299.8132752230961,3.328108310699463
0,1,0.0,0.0,0.0,299.8132752230961,3.378140687942505
0,1,0.0,0.0,0.0,299.8132752230961,3.4056589603424072
0,1,0.0,0.0,0.0,299.8132752230961,3.4592010974884033
0,2,0.0,0.0,0.08514036592953905,299.8132752230961,3.5102291107177734
0,2,0.0,0.0,0.10492085156620215,299.8132752230961,3.5607612133026123
0,2,0.0,0.0,0.12117247617572084,299.8132752230961,3.589280128479004
0,2,0.0,0.0,0.15314998774544264,299.8132752230961,3.616637706756592
0,2,0.0,0.0,0.2501737170099008,299.8132752230961,3.6966896057128906
0,2,0.0,0.0,0.2807603106170544,299.8132752230961,3.7232086658477783
0,2,0.0,0.0,0.3312238428163167,299.8132752230961,3.7482237815856934
0,2,0.0,0.0,0.4231951542700165,299.8132752230961,3.8012619018554688
0,2,0.0,0.0,0.5947048443008232,299.8132752230961,3.854294776916504
0,2,0.0,0.0,0.7395546057654652,299.8132752230961,3.907329797744751
0,2,0.0,0.0,1.0339039218098127,299.8132752230961,3.9583661556243896
