mark,pedal,angle_x,angle_y,angle_z,distance,elapsed time
0,0,3.621539483244e-312,0.0,0.0,300.0,0.011006355285644531
0,0,0.0,0.0,0.0,300.0,0.08905982971191406
0,0,0.0,0.0,0.0,300.0,0.14159560203552246
0,0,0.0,0.0,0.0,300.0,0.19012808799743652
0,0,0.0,0.0,0.0,300.0,0.24659967422485352
0,0,0.0,0.0,0.0,300.0,0.3231494426727295
0,0,0.0,0.0,0.0,300.0,0.40320301055908203
0,0,0.0,0.0,0.0,300.0,0.46524500846862793
0,0,0.0,0.0,0.0,300.0,0.5252885818481445
0,0,0.0,0.0,0.0,300.0,0.5788230895996094
0,0,0.0,0.0,0.0,300.0,0.7334258556365967
0,0,0.0,0.0,0.0,300.0,0.7849607467651367
0,0,0.0,0.0,0.0,300.0,0.8670125007629395
0,0,0.0,0.0,0.0,300.0,0.9180474281311035
0,0,0.0,0.0,0.0,300.0,1.028120756149292
0,0,0.0,0.0,0.0,300.0,1.1471998691558838
0,0,0.0,0.0,0.0,300.0,1.2087457180023193
0,0,0.0,0.0,0.0,300.0,1.3218159675598145
0,0,0.0,0.0,0.0,300.0,1.3733503818511963
0,0,0.0,0.0,0.0,300.0,1.4789211750030518
0,0,0.0,0.0,0.0,300.0,1.6055052280426025
0,0,0.0,0.0,0.0,300.0,1.7060751914978027
0,0,0.0,0.0,0.0,300.0,1.7596080303192139
0,0,0.0,0.0,0.0,300.0,1.8866925239562988
0,0,0.0,0.0,0.0,300.0,1.9802558422088623
0,0,0.0,0.0,0.0,300.0,2.0067756175994873
0,0,0.0,0.0,0.0,300.0,2.114347219467163
0,0,0.0,0.0,0.0,300.0,2.1908960342407227
0,0,0.0,0.0,0.0,300.0,2.3209853172302246
0,0,0.0,0.0,0.0,300.0,2.374520778656006
0,0,0.0,0.0,0.0,300.0,2.4505698680877686
0,0,0.0,0.0,0.0,300.0,2.527120351791382
0,0,0.0,0.0,0.0,300.0,2.604414939880371
0,0,0.0,0.0,0.0,300.0,2.7084829807281494
0,0,0.0,0.0,0.0,300.0,2.758516311645508
0,0,0.0,0.0,0.0,300.0,2.8375706672668457
0,0,0.0,0.0,0.0,300.0,2.965153932571411
0,0,0.0,0.0,0.0,300.0,3.0176901817321777
0,0,0.0,0.0,0.0,300.0,3.0937414169311523
0,0,0.0,0.0,0.0,300.0,3.14827823638916
0,0,0.0,0.0,0.0,300.0,3.2503445148468018
0,0,0.0,0.0,0.0,300.0,3.3018798828125
0,0,0.0,0.0,0.0,300.0,3.351412057876587
0,0,0.0,0.0,0.0,300.0,3.4284632205963135
0,0,0.0,0.0,0.0,300.0,3.502516984939575
0,0,0.0,0.0,0.0,300.0,3.55354905128479
0,0,0.0,0.0,0.0,300.0,3.6551172733306885
0,0,0.0,0.0,0.0,300.0,3.7056498527526855
0,0,0.0,0.0,0.0,300.0,3.8302338123321533
0,0,0.0,0.0,0.0,300.0,3.906785011291504
0,0,0.0,0.0,0.0,300.0,3.9583189487457275
0,0,0.0,0.0,0.0,300.0,4.01005744934082
0,0,0.0,0.0,0.0,300.0,4.06009316444397
0,0,0.0,0.0,0.0,300.0,4.2101945877075195
0,0,0.0,0.0,0.0,300.0,4.26172947883606
0,0,0.0,0.0,0.0,300.0,4.286743879318237
0,0,0.0,0.0,0.0,300.0,4.36329460144043
0,0,0.0,0.0,0.0,300.0,4.463361501693726
0,0,0.0,0.0,0.0,300.0,4.539911985397339
0,0,0.0,0.0,0.0,300.0,4.5904459953308105
0,0,0.0,0.0,0.0,300.0,4.616963148117065
0,0,0.0,0.0,0.0,300.0,4.693514823913574
0,0,0.0,0.0,0.0,300.0,4.745047330856323
0,0,0.0,0.0,0.0,300.0,4.846118211746216
0,0,0.0,0.0,0.0,300.0,4.971700668334961
0,0,0.0,0.0,0.0,300.0,5.049250841140747
0,0,0.0,0.0,0.0,300.0,5.149818658828735
0,0,0.0,0.0,0.0,300.0,5.253388404846191
0,0,0.0,0.0,0.0,300.0,5.30292010307312
0,0,0.0,0.0,0.0,300.0,5.377969741821289
0,0,0.0,0.0,0.0,300.0,5.427503347396851
0,0,0.0,0.0,0.0,300.0,5.527571439743042
0,0,0.0,0.0,0.0,300.0,5.581105470657349
0,0,0.0,0.0,0.0,300.0,5.632140159606934
0,0,0.0,0.0,0.0,300.0,5.7071897983551025
0,0,0.0,0.0,0.0,300.0,5.811760187149048
0,0,0.0,0.0,0.0,300.0,5.9118266105651855
0,0,0.0,0.0,0.0,300.0,5.988881349563599
0,0,0.0,0.0,0.0,300.0,6.038913011550903
0,0,0.0,0.0,0.0,300.0,6.114461898803711
0,0,0.0,0.0,0.0,300.0,6.24154806137085
0,0,0.0,0.0,0.0,300.0,6.269065856933594
0,0,0.0,0.0,0.0,300.0,6.3196024894714355
0,0,0.0,0.0,0.0,300.0,6.372636556625366
0,0,0.0,0.0,0.0,300.0,6.447185277938843
0,0,0.0,0.0,0.0,300.0,6.499217987060547
0,0,0.0,0.0,0.0,300.0,6.549253225326538
0,0,0.0,0.0,0.0,300.0,6.65332293510437
