mark,pedal,angle_x,angle_y,angle_z,distance,elapsed time
0,0,3.621539483244e-312,0.0,0.0,300.0,0.009507179260253906
0,0,0.0,0.0,0.0,300.0,0.06054091453552246
0,0,0.0,0.0,0.0,300.0,0.08605623245239258
0,0,0.0,0.0,0.0,300.0,0.1596055030822754
0,0,0.0,0.0,0.0,300.0,0.18462228775024414
0,0,0.0,0.0,0.0,300.0,0.23715949058532715
0,0,0.0,0.0,0.0,300.0,0.31020641326904297
0,0,0.0,0.0,0.0,300.0,0.3597395420074463
0,0,0.0,0.0,0.0,300.0,0.43678903579711914
0,0,0.0,0.0,0.0,300.0,0.48682284355163574
0,0,0.0,0.0,0.0,300.0,0.5118417739868164
0,0,0.0,0.0,0.0,300.0,0.5613734722137451
0,0,0.0,0.0,0.0,300.0,0.6109075546264648
0,0,0.0,0.0,0.0,300.0,0.6619377136230469
0,0,0.0,0.0,0.0,300.0,0.7369890213012695
0,0,0.0,0.0,0.0,300.0,0.7615053653717041
0,0,0.0,0.0,0.0,300.0,0.8170421123504639
0,0,0.0,0.0,0.0,300.0,0.8765826225280762
0,0,0.0,0.0,0.0,300.0,0.9030976295471191
0,0,0.0,0.0,0.0,300.0,0.9531316757202148
0,0,0.0,0.0,0.0,300.0,1.0026657581329346
0,0,0.0,0.0,0.0,300.0,1.0276823043823242
0,0,0.0,0.0,0.0,300.0,1.0797171592712402
0,0,0.0,0.0,0.0,300.0,1.129749059677124
0,0,0.0,0.0,0.0,300.0,1.1547653675079346
0,0,0.0,0.0,0.0,300.0,1.2042999267578125
0,0,0.0,0.0,0.0,300.0,1.2548303604125977
0,0,0.0,0.0,0.0,300.0,1.3053863048553467
0,0,0.0,0.0,0.0,300.0,1.3619263172149658
0,0,0.0,0.0,0.0,300.0,1.4369721412658691
0,0,0.0,0.0,0.0,300.0,1.4890096187591553
0,0,0.0,0.0,0.0,300.0,1.5140252113342285
0,0,0.0,0.0,0.0,300.0,1.5670607089996338
0,0,0.0,0.0,0.0,300.0,1.5925796031951904
0,0,0.0,0.0,0.0,300.0,1.6174402236938477
0,0,0.0,0.0,0.0,300.0,1.6694698333740234
0,0,0.0,0.0,0.0,300.0,1.694488525390625
0,0,0.0,0.0,0.0,300.0,1.7705388069152832
0,0,0.0,0.0,0.0,300.0,1.820070743560791
0,0,0.0,0.0,0.0,300.0,1.8445870876312256
0,0,0.0,0.0,0.0,300.0,1.908127784729004
0,0,0.0,0.0,0.0,300.0,1.9376473426818848
0,0,0.0,0.0,0.0,300.0,1.9926865100860596
0,0,0.0,0.0,0.0,300.0,2.0947515964508057
0,0,0.0,0.0,0.0,300.0,2.1197688579559326
0,0,0.0,0.0,0.0,300.0,2.1688005924224854
0,0,0.0,0.0,0.0,300.0,2.2178337574005127
0,0,0.0,0.0,0.0,300.0,2.243351936340332
0,0,0.0,0.0,0.0,300.0,2.2917537689208984
0,0,0.0,0.0,0.0,300.0,2.344290018081665
0,0,0.0,0.0,0.0,300.0,2.4183390140533447
0,0,0.0,0.0,0.0,300.0,2.4453554153442383
0,0,0.0,0.0,0.0,300.0,2.517904758453369
0,0,0.0,0.0,0.0,300.0,2.56943941116333
0,0,0.0,0.0,0.0,300.0,2.594454050064087
0,0,0.0,0.0,0.0,300.0,2.6449904441833496
0,0,0.0,0.0,0.0,300.0,2.6695048809051514
0,0,0.0,0.0,0.0,300.0,2.7185375690460205
0,0,0.0,0.0,0.0,300.0,2.794588088989258
0,0,0.0,0.0,0.0,300.0,2.8191030025482178
