mark,pedal,angle_x,angle_y,angle_z,distance,elapsed time
0,0,3.621539483244e-312,0.0,0.0,396.50472884948044,0.18662428855895996
0,0,0.0,0.0,0.0,396.50472884948044,0.2851884365081787
0,0,0.0,0.0,0.0,396.50472884948044,0.46980953216552734
0,0,0.0,0.0,0.0,396.50472884948044,0.667940616607666
0,0,0.0,0.0,0.0,396.50472884948044,0.8895878791809082
0,0,0.0,0.0,0.0,396.50472884948044,1.2683405876159668
0,0,0.0,0.0,0.0,396.50472884948044,1.4344511032104492
0,1,-0.06069832364904833,-0.10835452341462384,0.0,396.50472884948044,1.7766752243041992
0,1,-0.085312330450356,-0.15261019140897703,0.0,396.50472884948044,1.9457879066467285
0,1,-0.10506896113488558,-0.18780545234632978,0.0,396.50472884948044,2.117403268814087
0,1,-0.5085752909824849,0.21305442979247213,0.0,395.6475704462243,2.3335535526275635
0,1,-0.9408469120715733,0.7763380970613497,0.0,394.2752845411439,2.434119462966919
0,1,-2.4024198003549473,2.720693505283913,0.0,391.01918111519797,2.7017953395843506
0,1,-3.28597572690836,3.4650881412756727,0.0,386.90825785966365,2.894923686981201
0,1,-3.9364350035407973,3.6179550656842285,0.0,381.4315141673535,3.0415189266204834
0,1,-4.496545329122668,3.569055834138982,0.0,375.96010426639685,3.147091865539551
0,1,-4.783431372099837,3.5434513573597766,0.0,369.6281915655244,3.2476565837860107
0,1,-5.163675593952721,3.6014168774809865,0.0,363.2987751149183,3.3347153663635254
0,1,-5.737449241158526,3.907425015306522,0.0,356.10391741737413,3.5063283443450928
0,1,-5.944258931075089,4.099177910530296,0.0,348.90973044614276,3.5808775424957275
0,1,-6.017945489923519,4.240968867790852,0.0,341.71625656383395,3.6314098834991455
0,1,-6.058347313123272,4.292539527023177,0.0,334.5235417724738,3.7034595012664795
0,1,-6.02928315950408,4.270570176840216,0.0,327.33163611236847,3.7995223999023438
0,1,-5.933183639016399,4.200072340468054,0.0,320.14059411452337,3.9331092834472656
0,1,-5.90100553199072,4.162149817939737,0.0,312.95047531518463,4.0827107429504395
0,1,-5.865840880448969,4.129276587252749,0.0,305.761344842673,4.180772542953491
0,1,-5.863288865587826,4.206585444843138,0.0,298.573274088623,4.325370788574219
0,1,-5.867409530326325,4.2544960930134685,0.0,291.3863414781139,4.4739670753479
0,1,-5.821136293712782,4.247062743037654,0.0,284.20063335608523,4.5705344676971436
0,1,-5.76542811674603,4.2224039131089075,0.0,277.01624501101014,4.721131324768066
0,1,-5.748632122693098,4.215498334568007,0.0,269.8332818612263,4.769663572311401
0,1,-5.708700503156527,4.233482509154616,0.0,262.65186083483206,4.866227149963379
0,1,-5.672853077943396,4.255941766334872,0.0,255.47211198093618,4.915762901306152
0,1,-5.661956215139012,4.304872680758415,0.0,248.29418035870273,5.036581754684448
0,1,-5.666844363949267,4.342393459516323,0.0,241.11822826157297,5.135647535324097
0,1,-5.658593732848377,4.345857200316912,0.0,233.94443784796422,5.209698438644409
0,1,-5.61499521415257,4.342378997870432,0.0,226.77301426757109,5.281744956970215
0,1,-5.568246700616914,4.32510341094487,0.0,219.6041893953756,5.453359365463257
0,1,-5.539599405060932,4.3064180829239875,0.0,212.43822631532208,5.502628564834595
0,1,-5.510664360880183,4.292243357948087,0.0,205.27542473467201,5.580180883407593
0,1,-5.442985580559076,4.277866407776091,0.0,199.01004999748127,5.70125937461853
0,1,-5.355005434714371,4.301171178908985,0.0,192.753728887407,5.872874021530151
0,1,-5.339305937307179,4.32373801715615,0.0,186.50737250843463,5.94842267036438
0,1,-5.318958570513085,4.314430729228758,0.0,180.2720166858961,6.024474620819092
0,1,-5.304399545336799,4.272178979952558,0.0,174.04884371922728,6.146553993225098
0,1,-5.296333440112962,4.245348820801577,0.0,167.83920876839238,6.219601154327393
0,1,-5.229862453574577,4.172649158787311,0.0,161.64467204334326,6.389714479446411
0,1,-5.208282669677885,4.141186073254768,0.0,155.46703830716015,6.464264631271362
0,1,-5.189304037479285,4.10507763889664,0.0,149.30840565755165,6.537812232971191
0,1,-5.13413636459837,4.035832468457264,0.0,143.17122615944868,6.7109291553497314
0,1,-5.106851755134061,4.001530356907663,0.0,137.05838172107534,6.855023145675659
0,1,-4.740323632496122,3.715889080798647,0.0,130.97327971765844,6.952588319778442
0,1,-4.518636042001685,3.492210259221906,0.0,125.25174649480941,7.053657531738281
0,1,-4.360499037149714,3.216223374720431,0.0,120.48651376813922,7.148718595504761
0,1,-4.333991384573644,3.122052178802857,0.0,115.7410903698423,7.224766492843628
0,1,-4.279453094777115,2.694095749214074,0.0,111.01801655587259,7.4208972454071045
0,1,-4.224413307935025,2.521398180208088,0.0,106.3202708800161,7.498450517654419
0,1,-4.209305406714647,2.4609774417519,0.0,101.92153844992725,7.596012592315674
0,1,-4.199876171031136,2.3586347256976836,0.0,97.52948272189288,7.647046327590942
0,1,-4.23693367513313,2.1893458814145985,0.0,93.14504817756014,7.773132085800171
0,1,-4.269656457213942,2.049705292574044,0.0,88.76936408468859,7.904725551605225
0,1,-4.257537228572191,1.9956377885600878,0.0,84.40379138403677,7.979273319244385
0,1,-4.24406054639591,1.958736092614793,0.0,80.049984384758,8.078339099884033
0,1,-4.235990791412613,1.9086525652352222,0.0,75.7099729229908,8.151886463165283
0,1,-4.226973719080919,1.848389474566402,0.0,71.386273190299,8.274970054626465
0,1,-4.214716685122735,1.8140894388813429,0.0,67.08203932499369,8.37003207206726
0,1,-4.212519672418856,1.8041898113804584,0.0,62.80127387243033,8.517130374908447
