mark,pedal,angle_x,angle_y,angle_z,distance,elapsed time
0,47,0.0,0.0,0.0,396.50472884948044,0.011008739471435547
0,47,0.0,0.0,0.0,396.50472884948044,0.06204485893249512
0,47,0.0,0.0,0.0,396.50472884948044,0.09056282043457031
0,47,0.0,0.0,0.0,396.50472884948044,0.1405956745147705
0,47,0.0,0.0,0.0,396.50472884948044,0.1906273365020752
0,47,0.0,0.0,0.0,396.50472884948044,0.2166450023651123
0,47,0.0,0.0,0.0,396.50472884948044,0.2931976318359375
0,47,0.0,0.0,0.0,396.50472884948044,0.3437309265136719
0,47,0.0,0.0,0.0,396.50472884948044,0.3687472343444824
0,47,0.0,0.0,0.0,396.50472884948044,0.44229555130004883
0,47,0.0,0.0,0.0,396.50472884948044,0.49233150482177734
0,47,0.0,0.0,0.0,396.50472884948044,0.5173478126525879
0,47,0.0,0.0,0.0,396.50472884948044,0.5924029350280762
0,47,0.0,0.0,0.0,396.50472884948044,0.6159181594848633
0,47,0.0,0.0,0.0,396.50472884948044,0.66695237159729
0,47,0.0,0.0,0.0,396.50472884948044,0.6939699649810791
0,47,0.0,0.0,0.0,396.50472884948044,0.7209882736206055
0,47,0.0,0.0,0.0,396.50472884948044,0.7700226306915283
0,47,0.0,0.0,0.0,396.50472884948044,0.8185527324676514
0,47,0.0,0.0,0.0,396.50472884948044,0.8430690765380859
0,47,0.0,0.0,0.0,396.50472884948044,0.8745920658111572
0,47,0.0,0.0,0.0,396.50472884948044,0.9261274337768555
0,47,0.0,0.0,0.0,396.50472884948044,0.9511425495147705
0,47,0.0,0.0,0.0,396.50472884948044,1.0006773471832275
0,47,0.0,0.0,0.0,396.50472884948044,1.0793664455413818
0,47,0.0,0.0,0.0,396.50472884948044,1.1148896217346191
0,47,0.0,0.0,0.0,396.50472884948044,1.1764326095581055
0,47,0.0,0.0,0.0,396.50472884948044,1.2044501304626465
0,47,0.0,0.0,0.0,396.50472884948044,1.2895088195800781
0,47,0.0,0.0,0.0,396.50472884948044,1.3515479564666748
0,47,0.0,0.0,0.0,396.50472884948044,1.3515479564666748
0,47,0.0,0.0,0.0,396.50472884948044,1.4260966777801514
0,47,0.0,0.0,0.0,396.50472884948044,1.451115608215332
0,47,0.0,0.0,0.0,396.50472884948044,1.5251624584197998
0,47,0.0,0.0,0.0,396.50472884948044,1.5763475894927979
0,47,0.0,0.0,0.0,396.50472884948044,1.6283793449401855
0,47,0.0,0.0,0.0,396.50472884948044,1.6774117946624756
0,47,0.0,0.0,0.0,396.50472884948044,1.7024292945861816
0,47,0.0,0.0,0.0,396.50472884948044,1.7284560203552246
0,47,0.0,0.0,0.0,396.50472884948044,1.7779784202575684
0,47,0.0,0.0,0.0,396.50472884948044,1.828014850616455
0,47,0.0,0.0,0.0,396.50472884948044,1.8795466423034668
0,47,0.0,0.0,0.0,396.50472884948044,1.9280810356140137
0,47,0.0,0.0,0.0,396.50472884948044,1.9791128635406494
0,47,0.0,0.0,0.0,396.50472884948044,2.004131317138672
0,47,0.0,0.0,0.0,396.50472884948044,2.05316424369812
0,47,0.0,0.0,0.0,396.50472884948044,2.1292145252227783
0,47,0.0,0.0,0.0,396.50472884948044,2.1802475452423096
0,47,0.0,0.0,0.0,396.50472884948044,2.229280948638916
0,47,0.0,0.0,0.0,396.50472884948044,2.279815673828125
0,47,0.0,0.0,0.0,396.50472884948044,2.3533661365509033
0,47,0.0,0.0,0.0,396.50472884948044,2.4324193000793457
0,47,0.0,0.0,0.0,396.50472884948044,2.4564318656921387
0,47,0.0,0.0,0.0,396.50472884948044,2.506464958190918
0,47,0.0,0.0,0.0,396.50472884948044,2.5549991130828857
0,47,0.0,0.0,0.0,396.50472884948044,2.6080362796783447
0,47,0.0,0.0,0.0,396.50472884948044,2.753131628036499
0,47,0.0,0.0,0.0,396.50472884948044,2.778146266937256
0,47,0.0,0.0,0.0,396.50472884948044,2.8061676025390625
0,47,0.0,0.0,0.0,396.50472884948044,2.832685708999634
0,47,0.0,0.0,0.0,396.50472884948044,2.9297478199005127
0,47,0.0,0.0,0.0,396.50472884948044,3.0042972564697266
0,47,0.0,0.0,0.0,396.50472884948044,3.029815196990967
0,47,0.0,0.0,0.0,396.50472884948044,3.0573339462280273
0,47,0.0,0.0,0.0,396.50472884948044,3.0838513374328613
0,47,0.0,0.0,0.0,396.50472884948044,3.1358895301818848
0,47,0.0,0.0,0.0,396.50472884948044,3.20843505859375
0,47,0.0,0.0,0.0,396.50472884948044,3.259969472885132
0,47,0.0,0.0,0.0,396.50472884948044,3.3130040168762207
0,47,0.0,0.0,0.0,396.50472884948044,3.3380203247070312
0,47,0.0,0.0,0.0,396.50472884948044,3.3867790699005127
0,47,0.0,0.0,0.0,396.50472884948044,3.4353106021881104
0,47,0.0,0.0,0.0,396.50472884948044,3.460327625274658
0,47,0.0,0.0,0.0,396.50472884948044,3.4883463382720947
0,47,0.0,0.0,0.0,396.50472884948044,3.536878824234009
0,47,0.0,0.0,0.0,396.50472884948044,3.585411310195923
0,47,0.0,0.0,0.0,396.50472884948044,3.609927177429199
0,47,0.0,0.0,0.0,396.50472884948044,3.6854794025421143
0,47,0.0,0.0,0.0,396.50472884948044,3.7385191917419434
0,47,0.0,0.0,0.0,396.50472884948044,3.7630350589752197
0,47,0.0,0.0,0.0,396.50472884948044,3.8110671043395996
0,47,0.0,0.0,0.0,396.50472884948044,3.8601014614105225
0,47,0.0,0.0,0.0,396.50472884948044,3.913135290145874
0,47,0.0,0.0,0.0,396.50472884948044,3.9416544437408447
